game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,prev_type_name,prev_end_x,prev_end_y,dist_to_goal,angle_to_goal,dist_to_center
126416,1,8,660.843,4657,357146,371,Pass,Unsuccessful,6.7869375,66.618614,31.90194,62.5228992,True,126416_8,Carry,6.7869375,66.618614,103.48806513269973,-18.37240724627243,56.15743995598359
126416,1,10,775.767,4643,145673,420,Pass,Unsuccessful,21.106785,10.140499999999996,53.76441,24.684408000000005,False,126416_10,Carry,21.106785,10.140499999999996,87.22010813617594,15.875922361474851,39.43107516016049
126416,1,11,854.337,4643,500115,482,Pass,Successful,10.881045,29.187232,35.86023,39.766332000000006,False,126416_11,Carry,10.881045,29.187232,94.24192499155485,2.9272671723802226,41.89630235610118
126416,1,12,915.833,4657,360391,525,Pass,Unsuccessful,14.93709,63.2038716,16.025730000000003,63.6208204,True,126416_12,Pass,15.1431,62.317682,94.67942687879658,-17.96584661300685,47.57981004688214
126416,1,13,943.607,4657,528271,535,Pass,Successful,40.972155,60.744468,44.728635,47.266936,True,126416_13,Pass,40.489365,61.021092,69.38898690676388,-22.670322143156376,29.12314850676432
126416,1,14,1019.024,4657,360391,575,Pass,Successful,41.639955,50.156732000000005,59.950695,65.8690296,True,126416_14,Carry,41.639955,50.156732000000005,65.38757750002556,-14.305484366164192,19.467423207036138
126416,1,15,1095.0,4643,500502,621,Pass,Unsuccessful,49.620375,40.212072,86.55276,28.210344,False,126416_15,Carry,49.620375,40.212072,55.72694773333462,-6.400257244050442,6.847048902542538
126416,1,17,1308.809,4657,529334,766,Pass,Successful,58.10238,64.9660712,49.5978,55.896204,True,126416_17,Pass,58.10238,64.9660712,56.198614993857895,-33.43641920782834,31.468781788112956
126416,1,18,1340.881,4657,527810,783,Pass,Successful,58.834755,3.695256000000001,58.22334,7.351140000000001,True,126416_18,Pass,59.147865,1.670963999999998,55.22325012904946,33.28252303085016,30.959758232511458
126416,1,19,1379.855,4657,500478,812,Pass,Unsuccessful,56.60046,8.99062,62.97795000000001,68.0,True,126416_19,Carry,56.60046,8.99062,54.47921218406155,27.326648590025393,25.3433001046825
126416,1,20,1475.817,4657,529334,875,Pass,Successful,43.892205,66.2609272,52.14342,60.011768,True,126416_20,Pass,43.892205,66.2609272,69.1008685442211,-27.831129406656245,33.38954265283855
126416,1,21,1509.333,4643,343590,885,Pass,Successful,81.58258500000001,66.5268684,72.43173,65.865446,False,126416_21,Carry,81.58258500000001,66.5268684,40.07957700866044,-54.24835208287671,43.63248695860854
126416,1,22,1541.833,4657,527810,898,Pass,Unsuccessful,66.600345,0.5036079999999998,68.097645,1.9280040000000012,True,126416_22,Carry,66.600345,0.5036079999999998,50.95627322652912,41.098506941510564,36.34319752218686
126416,1,23,1627.053,4657,500480,955,Pass,Successful,49.6041,39.932456,80.01745500000001,33.951448,True,126416_23,Pass,49.6041,39.932456,55.71265359863894,-6.112620960182854,6.60153550334587
126416,1,24,1890.093,4657,527810,1089,Pass,Successful,44.433795,1.778267999999997,70.71455999999999,29.339144,True,126416_24,Pass,42.63231,2.623168000000007,68.60397365446005,28.013354149310135,33.21601535678006
126416,1,25,2196.043,4657,529334,1257,Pass,Successful,42.47313,66.6519748,54.12687,58.680328,True,126416_25,Pass,42.47313,66.6519748,70.53907378422781,-27.573882704129428,34.15683797333611
126416,1,26,2255.8,4643,500118,1280,Pass,Unsuccessful,42.36834,10.609564,85.54171500000001,3.108620000000002,False,126416_26,Pass,42.36834,10.609564,66.85684206291602,20.478661980871987,25.490449792533987
126416,1,27,2295.102,4643,500118,1305,Pass,Successful,66.51603,41.215752,75.85777499999999,26.506196,False,126416_27,Carry,66.51603,41.215752,39.154604121181,-10.619666242873459,15.764395766612942
126416,1,28,2386.19,4657,528271,1347,Pass,Successful,58.29432,66.6894496,57.76491,65.3847268,True,126416_28,Pass,58.29432,66.6894496,57.00895244971039,-34.988293370403646,33.19900991616076
126416,1,29,2458.467,4643,500118,1375,Pass,Successful,72.10307999999999,50.85346,93.544185,14.700988000000002,False,126416_29,Carry,72.10307999999999,50.85346,36.96277126323188,-27.126570979402874,25.851883093074665
126416,1,30,2530.1710000000003,4643,500118,1395,Pass,Unsuccessful,55.804035,43.2259,83.51993999999999,0.0,False,126416_30,Carry,55.804035,43.2259,50.05357332989549,-10.621519046584096,9.79968765273797
126416,1,31,2589.367,4643,343587,1416,Pass,Successful,78.233925,54.60944,100.67883,59.35618,False,126416_31,Carry,78.233925,54.60944,33.78123425837524,-37.59568287407412,32.969439076502724
126416,1,32,2666.955,4657,500484,1450,Pass,Successful,16.73784,11.428624,53.66655,30.94204000000001,True,126416_32,Carry,16.73784,11.428624,91.10255705741181,14.344874386160491,42.289467984345414
126416,1,33,2775.59,4657,360391,1490,Pass,Successful,52.98594,66.8294072,62.67596999999999,57.572336,True,126416_33,Recovery,53.49771,65.7621336,61.5079865935068,-32.25864969295899,32.83300343841562
126416,1,34,2824.2000000000003,4643,500502,1510,Pass,Successful,37.503060000000005,23.004808,44.066295,39.499908,False,126416_34,Carry,37.503060000000005,23.004808,68.38662995411065,9.252164300046108,18.59576447690344
126416,1,35,2881.278,4657,527810,1551,Pass,Successful,46.806585,6.570976000000002,53.6613,0.0,True,126416_35,Pass,45.75963,5.759803999999996,64.33369962123118,25.23648971816431,28.0136811567991
126416,2,36,212.33300000000008,4643,187794,1700,Pass,Unsuccessful,68.51019,67.55796464,75.508545,50.87318,False,126416_36,Pass,66.027675,67.2028292,49.57462278843471,-42.60328751860091,37.18148967719811
126416,2,37,317.7330000000002,4643,528960,1781,Pass,Successful,84.74245499999999,17.973556000000002,80.24184,27.306692,False,126416_37,Tackle,15.197595000000002,52.995664000000005,25.830505932175647,38.348739122880076,36.00587190601223
126416,2,38,378.0430000000001,4643,500118,1792,Pass,Unsuccessful,73.99770000000001,65.4624916,76.354005,65.5307228,False,126416_38,Pass,74.890515,66.74301320000001,44.170476372460264,-45.422102735897674,38.10563584261613
126416,2,39,472.7330000000002,4657,250167,1825,Pass,Unsuccessful,6.621447000000001,36.5007,57.161055,22.836916,True,126416_39,Carry,6.621447000000001,36.5007,98.41033071209449,-1.4560969253245135,45.94665521954573
126416,2,40,713.3670000000002,4657,528271,1931,Pass,Unsuccessful,76.727175,66.8496032,75.98136000000001,66.3123692,True,126416_40,Carry,76.727175,66.8496032,43.3410782500629,-49.282251704465196,40.817305629819266
126416,2,41,785.9000000000001,4643,343587,1960,Pass,Unsuccessful,44.312205,63.0387608,43.46496,68.0,False,126416_41,Recovery,46.201995,61.3653556,67.27747090045554,-25.570846583892273,30.171006210626146
126416,2,42,913.167,4643,187259,2044,Pass,Successful,84.206745,11.096580000000005,80.112375,21.55532,False,126416_42,Pass,84.206745,11.096580000000005,30.93422216884441,47.76473429340863,39.113735773912275
126416,2,44,1029.7000000000005,4643,187259,2085,Pass,Unsuccessful,69.106905,0.892635999999996,84.477435,5.001535999999994,False,126416_44,Pass,68.480055,1.8347759999999909,48.830439478951256,42.6880734267083,37.03899087053427
126416,2,45,1097.1,4657,527810,2112,Pass,Successful,88.838295,15.74234,99.98919,12.726404000000002,True,126416_45,Carry,88.838295,15.74234,24.383249520575085,48.48470310683137,40.66710995611349
126416,2,46,1163.033,4657,527820,2157,Pass,Unsuccessful,61.08333,11.990576000000004,62.280435,11.844307999999998,True,126416_46,Pass,61.08333,11.990576000000004,49.12319868148527,26.61834887514459,23.623892539136637
126416,2,47,1256.2710000000002,4643,85175,2208,Pass,Unsuccessful,8.206852499999997,30.950064,48.484905,0.0,False,126416_47,Carry,8.206852499999997,30.950064,96.8411870670783,1.8047833486049647,44.39802951777086
126416,2,49,1320.3000000000002,4643,187259,2251,Pass,Successful,11.378114999999994,9.386380000000004,14.768145000000004,5.370503999999997,False,126416_49,Tackle,90.87036,56.116388,96.80334519249645,14.729986794383297,47.92535566333989
126416,2,50,1379.033,4643,500117,2286,Pass,Successful,83.05017000000001,50.099680000000006,89.48688,42.609684,False,126416_50,Carry,83.05017000000001,50.099680000000006,27.221218435832366,-36.25916398344901,34.5327754912822
126416,2,52,1572.3999999999996,4643,187259,2370,Pass,Successful,80.72085,4.496364,85.90155,10.221556,False,126416_52,Carry,80.72085,4.496364,38.20918295309383,50.54833173842593,40.82745292010017
126416,2,54,1680.4490000000003,4657,500478,2410,Pass,Unsuccessful,80.644515,5.448431999999997,82.477185,4.544916000000001,True,126416_54,Pass,81.70186500000001,6.369219999999999,37.528411701587494,49.53466293528365,40.09121798902908
126416,2,55,1778.6000000000004,4643,500115,2473,Pass,Unsuccessful,42.65982,50.982116,54.0225,54.124192,False,126416_55,Carry,42.65982,50.982116,64.61184339012358,-15.23822104171839,19.6270580136162
126416,2,56,1920.6670000000004,4643,529741,2529,Pass,Successful,92.26686,19.415904,98.111685,14.029623999999998,False,126416_56,Pass,90.653115,20.741428,19.360493547345744,48.8763114016609,42.356805951308644
126416,2,57,2056.1710000000003,4657,527810,2596,Pass,Successful,21.409395,36.525044,41.645625,28.894968,True,126416_57,Carry,21.409395,36.525044,83.62873364740112,-1.730222962805313,31.192973030282975
126416,2,58,2078.867,4643,500502,2609,Pass,Unsuccessful,53.08275,28.696544000000003,81.682335,68.0,False,126416_58,Carry,53.08275,28.696544000000003,52.18742658060882,5.832652213482046,5.335376566507369
126416,2,59,2107.7660000000005,4657,527820,2618,Pass,Successful,43.958775,13.025875999999997,43.55253,2.935288,True,126416_59,Recovery,46.079565,11.536336,64.54413239844503,18.963022777507675,22.646553867376845
126416,2,60,2212.6000000000004,4643,187259,2655,Pass,Unsuccessful,86.55643500000001,3.286032000000006,99.479415,17.109412,False,126416_60,Pass,86.91333,3.216672000000002,35.82614855401357,59.01542038729198,45.860534179338224
126416,2,61,2269.6220000000003,4657,500478,2680,Pass,Successful,33.721905,46.516012,39.71646,61.4281536,True,126416_61,Pass,33.721905,46.516012,72.36862153732908,-9.959269379452785,22.566953897528332
126416,2,62,2358.6000000000004,4643,528959,2746,Pass,Unsuccessful,76.255725,30.794888,69.378225,0.0,False,126416_62,Pass,76.761615,32.433416,28.922414978838976,6.362447535953918,23.970966046619168
126416,2,63,2401.8330000000005,4657,529334,2768,Pass,Successful,72.489795,59.24976,86.910495,62.142106,True,126416_63,Pass,72.34101,57.847872,41.16386533356197,-37.83548005388599,32.20469351196538
126416,2,65,2497.0,4643,528960,2812,Pass,Successful,30.94119000000001,48.484952,47.947305,57.820264,False,126416_65,Pass,28.29529500000001,47.41062,75.46205121157523,-11.066614607904523,25.97298833516089
126416,2,66,2526.2,4643,83615,2822,Pass,Unsuccessful,63.40613999999999,65.009496,68.263755,63.8039104,False,126416_66,Carry,63.40613999999999,65.009496,51.88099875555227,-36.705656510041095,32.87145770837697
126416,2,67,2557.1000000000004,4643,343587,2851,Pass,Successful,71.6667,30.62822,67.87788,21.921975999999997,False,126416_67,Duel,67.87788,21.921975999999997,33.50339966717407,5.776022020471303,19.46101973840015
126416,2,68,2588.459,4657,500484,2862,Pass,Successful,36.734985,12.036884,59.181255,1.564068000000006,True,126416_68,Carry,36.734985,12.036884,71.71116187442288,17.83470267379466,27.035424213052046
126416,2,69,2611.4040000000005,4657,500484,2878,Pass,Successful,33.6693,12.251424,57.85983,7.566291999999997,True,126416_69,Pass,32.411085,14.867452,74.57257753703956,16.95635030051872,28.767965178611018
126416,2,70,2668.067,4643,528960,2922,Pass,Unsuccessful,37.32645,50.291032,74.4954,68.0,False,126416_70,Carry,37.32645,50.291032,69.60680349813174,-13.535257321778436,22.262846700894386
126416,2,71,2840.767,4657,529334,3009,Pass,Unsuccessful,86.082675,54.9814,104.1423558,29.939176000000003,True,126416_71,Carry,86.082675,54.9814,28.250386388784584,-47.96143431683295,39.59817175218605
126416,2,73,2976.7,4643,85175,3072,Pass,Unsuccessful,15.737189999999998,14.729003999999996,74.4807,21.646168000000003,False,126416_73,Carry,15.737189999999998,14.729003999999996,91.31933276107593,12.182640879752771,41.507535290933816
126416,2,74,3003.9000000000005,4643,500121,3082,Pass,Successful,93.126285,25.718756,88.5318,39.875948,False,126416_74,Pass,92.617245,24.384528000000003,14.476329302995325,34.89359122515281,41.46171770547815
126417,1,1,133.233,4639,491810,97,Pass,Unsuccessful,2.908174500000001,18.707276,24.6918,0.0,False,126417_1,Carry,2.908174500000001,18.707276,103.23084927124559,8.519211673713075,51.89620953174351
126417,1,2,151.467,4641,259763,104,Pass,Unsuccessful,79.428615,63.7308444,80.10618000000001,63.0364964,True,126417_2,Tackle,26.580645000000004,4.055044000000002,39.21503333614848,-49.3013020809357,40.11325734162256
126417,1,3,168.5,4641,346037,109,Pass,Unsuccessful,96.829635,65.4328708,93.587865,64.7580864,True,126417_3,Throw-In,98.19999,64.2434964,32.477380297103984,-75.42950835583859,54.34281834762269
126417,1,5,261.5,4639,491811,170,Pass,Successful,64.54560000000001,20.836288000000003,72.848055,27.813292000000004,False,126417_5,Pass,64.54560000000001,20.836288000000003,42.542235401762134,18.024696199619157,17.84320018883788
126417,1,6,291.367,4641,250963,184,Pass,Successful,32.699205,60.684628,38.932005,65.0914768,True,126417_6,Carry,32.699205,60.684628,77.06798511139634,-20.257990841863727,33.22861498965024
126417,1,7,333.0,4641,500586,201,Pass,Unsuccessful,76.136025,5.8142720000000025,70.26201,11.206944,True,126417_7,Pass,76.136025,5.8142720000000025,40.343082625037574,44.31885955918912,36.784466024269115
126417,1,8,349.133,4641,528608,208,Pass,Unsuccessful,72.904545,10.500424000000002,100.2269415,41.2454,True,126417_8,Tackle,32.30178000000001,58.822448,39.778741858394675,36.210755982859524,31.12194609655381
126417,1,9,379.033,4641,215816,220,Pass,Successful,37.93461,11.938760000000002,40.49535,2.0813440000000014,True,126417_9,Recovery,40.49535,2.0813440000000014,70.60074253284947,18.20868216813171,26.435750342853897
126417,1,10,435.667,4641,528608,267,Pass,Successful,54.292455,5.518675999999999,49.96005,2.762907999999996,True,126417_10,Pass,54.292455,5.518675999999999,58.15875632026532,29.321973839581588,28.53767179922008
126417,1,11,539.666,4639,97086,334,Pass,Unsuccessful,48.147645,6.145364000000001,58.114245,14.019287999999996,False,126417_11,Pass,45.777795,6.605383999999994,63.30932803101389,26.102401341944645,28.192618550580235
126417,1,12,603.7330000000001,4641,500602,374,Pass,Successful,52.22091,9.564335999999996,64.16665499999999,21.700703999999995,True,126417_12,Carry,52.22091,9.564335999999996,58.16127591747791,24.84319377140896,24.437257750185395
126417,1,13,841.333,4641,346035,526,Pass,Unsuccessful,43.319325,38.658,100.07802,30.592451999999994,True,126417_13,Carry,43.319325,38.658,61.85630632729072,-4.318664266203037,10.294744166594187
126417,1,14,915.533,4641,215816,563,Pass,Successful,21.260505,21.598364,41.161365,3.873891999999998,True,126417_14,Pass,21.260505,21.598364,84.65284164357108,8.424146899727166,33.61110862990867
126417,1,15,1032.733,4639,491810,648,Pass,Unsuccessful,35.628915000000006,28.285076000000004,64.16424,68.0,False,126417_15,Carry,35.628915000000006,28.285076000000004,69.60609018184401,4.709502096977223,17.812744465775083
126417,1,16,1060.6,4641,500602,653,Pass,Unsuccessful,49.980735,1.7178159999999991,54.09831,4.461208000000006,True,126417_16,Carry,49.980735,1.7178159999999991,63.7907432544102,30.4019932526049,32.3803350808802
126417,1,17,1107.9,4641,259763,676,Pass,Successful,97.278195,29.443864,91.37079,38.819568,True,126417_17,Cross,97.278195,29.443864,8.965748586064693,30.54209669719003,45.009389272778634
126417,1,18,1246.067,4639,491810,752,Pass,Unsuccessful,6.571067999999997,12.408164,6.699220499999996,11.324583999999994,False,126417_18,Carry,6.571067999999997,12.408164,100.76935068021189,12.372695910095747,50.75110024927066
126417,1,19,1296.4,4641,500586,770,Pass,Unsuccessful,36.52068,1.6430840000000018,38.86491,1.5214320000000043,True,126417_19,Pass,36.52068,1.6430840000000018,75.73894163964437,25.291033497480843,36.08751419387952
126417,1,21,1363.6,4639,491800,799,Pass,Successful,34.174350000000004,4.696080000000002,40.77948000000001,19.570196,False,126417_21,Tackle,66.965955,66.9985776,76.64849917179656,22.477192669805493,34.56225072660778
126417,1,22,1425.4,4641,250963,825,Pass,Unsuccessful,18.140115,40.62286,0.0,68.0,True,126417_22,Pass,18.140115,40.62286,87.11200776467516,-4.3602305192613615,34.992341616314064
126417,1,24,1552.667,4641,250963,876,Pass,Successful,67.22866499999999,61.6628964,70.24962,66.9407912,True,126417_24,Pass,67.22866499999999,61.6628964,46.817834047714754,-36.218228524393844,31.339582159297496
126417,1,25,1657.1,4641,250965,920,Pass,Successful,83.87778,54.386604,73.421145,58.003796,True,126417_25,Recovery,83.90382,54.132556,29.35577967592099,-43.984715139550005,37.41896177583253
126417,1,26,1699.5,4639,142258,933,Pass,Successful,5.026885500000006,29.155408,13.013909999999996,11.953243999999998,False,126417_26,Goal Kick,4.343682000000001,30.996576000000005,100.09042758664073,2.7743229634217648,47.719667559367736
126417,1,27,1755.833,4639,77828,961,Pass,Successful,17.358914999999996,2.329951999999992,18.221385,10.759639999999996,False,126417_27,Pass,17.358914999999996,2.329951999999992,93.18772301274203,19.867866495465858,47.3063187671534
126417,1,28,1844.633,4639,491811,1023,Pass,Unsuccessful,40.53619499999999,23.294760000000004,103.181022,40.069068,False,126417_28,Carry,40.53619499999999,23.294760000000004,65.34664733967325,9.428828039785602,16.05412076495082
126417,1,29,1866.8,4641,500586,1037,Pass,Successful,33.394725,1.2706479999999942,51.335025,27.51008,True,126417_29,Pass,33.394725,1.2706479999999942,78.7307175768488,24.564200873749936,37.89751990784528
126417,1,30,1923.567,4641,215816,1068,Pass,Successful,48.39429,6.038536000000001,65.52713999999999,1.1972760000000022,True,126417_30,Carry,48.39429,6.038536000000001,63.135171446883675,26.287942565341552,28.261286659092434
126417,1,31,1958.4,4639,491803,1078,Pass,Unsuccessful,12.62751,66.4818524,49.677075,68.0,False,126417_31,Pass,10.787594999999996,64.4260424,97.91704470691242,-19.37370840197681,51.42845704603129
126417,1,33,2035.4,4639,97086,1125,Pass,Successful,54.25518,66.0994748,66.242295,58.896092,False,126417_33,Pass,53.487315,65.9456996,60.04509171671099,-32.31607574153843,32.14742507990702
126417,1,34,2092.0,4641,346035,1153,Pass,Successful,35.18298,40.1251,76.092975,58.84754,True,126417_34,Pass,32.654265,41.200452,70.0851848231165,-5.013765266278709,18.368343193941037
126417,1,35,2144.5,4639,491803,1180,Pass,Successful,43.987125,44.72088,83.871375,47.259796,False,126417_35,Carry,43.987125,44.72088,61.94762452055789,-9.965992270906455,13.68964238904819
126417,1,36,2267.267,4641,500586,1259,Pass,Successful,67.2756,6.913355999999993,70.16247,1.4534320000000065,True,126417_36,Pass,67.2756,6.913355999999993,46.441540010455476,35.67887296470442,30.854572409008302
126417,1,38,2355.867,4641,346037,1276,Pass,Unsuccessful,75.32994,40.163588,90.63642,21.928232,True,126417_38,Carry,75.32994,40.163588,30.303502725548814,-11.735573627454354,23.647324953096568
126417,1,39,2494.167,4639,491800,1340,Pass,Successful,65.3562,12.010772000000005,68.90583,23.709424,False,126417_39,Tackle,51.895515,65.0856152,45.33383974997027,29.015819184577175,25.471710317055347
126417,1,40,2582.833,4639,491800,1377,Pass,Unsuccessful,84.396375,44.589504,93.585345,48.356908,False,126417_40,Pass,84.396375,44.589504,23.16564175900682,-27.201493792381463,33.60827774680877
126417,1,41,2762.1330000000003,4639,77828,1481,Pass,Successful,51.577785,10.709524000000002,45.875235,21.321332,False,126417_41,Pass,51.449895000000005,11.063327999999998,58.27846367066312,23.555750981585128,23.308726966799387
126417,2,42,18.16699999999992,4641,528608,1501,Pass,Unsuccessful,73.152135,55.082176,70.274505,66.4095004,True,126417_42,Pass,73.152135,55.082176,38.193515810320484,-33.50316990661053,29.512180958939666
126417,2,43,103.433,4639,188342,1548,Pass,Successful,58.015125000000005,25.584592,59.00937,15.464968,False,126417_43,Pass,58.015125000000005,25.584592,47.73256300024217,10.154510578770338,10.061595080904869
126417,2,44,150.16699999999992,4641,500586,1576,Pass,Unsuccessful,81.21225,14.313047999999997,86.53543499999999,14.882819999999995,True,126417_44,Recovery,86.53543499999999,14.882819999999995,30.87771249805925,39.611457618169744,34.81335058727907
126417,2,45,198.933,4639,500413,1595,Pass,Unsuccessful,17.89998,55.517104,24.551729999999992,55.49854,False,126417_45,Recovery,24.551729999999992,55.49854,89.71844430521082,-13.87646067150495,40.744903344433354
126417,2,46,236.20000000000027,4641,346037,1611,Pass,Successful,94.980585,56.310528,86.42172000000001,45.064008,True,126417_46,Carry,94.980585,56.310528,24.45707130015793,-65.8156711961345,47.982911141165765
126417,2,47,300.067,4641,529743,1623,Pass,Successful,100.3527,10.413315999999996,83.19864,8.776420000000002,True,126417_47,Carry,100.3527,10.413315999999996,24.04015514521186,78.85374751310759,53.349906835962294
126417,2,48,407.13300000000027,4639,77828,1631,Pass,Unsuccessful,23.10504,7.540043999999995,24.558660000000003,6.608716000000001,False,126417_48,Carry,23.10504,7.540043999999995,86.0634286147347,17.90545116137895,39.549879202388674
126417,2,49,448.866,4639,412018,1658,Pass,Successful,68.81605499999999,61.4693412,68.707275,67.37300124,False,126417_49,Pass,69.20214,59.80906,45.42953424508161,-37.20425147743463,31.949622168736866
126417,2,50,506.933,4641,500602,1690,Pass,Unsuccessful,33.992700000000006,0.3443520000000006,36.394995,0.7287560000000042,True,126417_50,Interception,32.63211,2.476084,78.57950938756173,25.359757768502167,38.40862918134288
126417,2,51,546.567,4639,491810,1712,Pass,Unsuccessful,54.808845000000005,13.270608000000005,55.5513,13.10394,False,126417_51,Recovery,55.5513,13.10394,54.30340443216878,22.441059222525755,20.857575552390763
126417,2,53,591.433,4641,250965,1729,Pass,Successful,80.33119500000001,45.576592000000005,75.00695999999999,28.233736,True,126417_53,Carry,80.33119500000001,45.576592000000005,27.250090320262952,-25.13975509631704,30.142874737862837
126417,2,54,653.9670000000001,4641,145831,1740,Pass,Successful,82.15578000000001,55.804676,91.427385,64.4019976,True,126417_54,Pass,81.761505,55.43224,31.580093142253013,-43.66624417921908,36.80909103568542
126417,2,55,854.5329999999999,4639,188342,1874,Pass,Successful,56.05761,32.478296,74.431455,31.560364,False,126417_55,Pass,56.05761,32.478296,48.96604049722334,1.7808517041111018,3.8693890959318082
126417,2,56,957.533,4641,215816,1891,Pass,Unsuccessful,49.58079,4.9905199999999965,99.659679,29.342884,True,126417_56,Carry,49.58079,4.9905199999999965,62.55268792701477,27.630047845971024,29.155989382878097
126417,2,57,1058.3000000000002,4641,500586,1957,Pass,Successful,72.35403,37.064216,87.35265,55.84942,True,126417_57,Carry,72.35403,37.064216,32.78946137001272,-5.3621861319062525,20.089099704455542
126417,2,58,1125.933,4639,491803,1972,Pass,Successful,34.55245500000001,55.625836,50.43066,55.039336,False,126417_58,Pass,33.90261000000001,55.627196,73.6921527655823,-17.065326485502865,28.10322319994489
126417,2,59,1149.1,4639,97086,1985,Pass,Successful,81.560115,19.633979999999998,90.49047,1.4609799999999922,False,126417_59,Pass,81.560115,19.633979999999998,27.492012284545947,31.503625030383127,32.41716851382343
126417,2,60,1234.067,4641,500586,2052,Pass,Successful,68.096175,24.643948,84.67704,11.170156000000006,True,126417_60,Carry,68.096175,24.643948,38.071354174199385,14.226186664721443,18.18725882746845
126417,2,61,1280.9,4639,97086,2074,Pass,Unsuccessful,40.089945,0.8888280000000037,64.89987,9.408956000000003,False,126417_61,Pass,38.13704999999999,1.2216200000000017,72.86744781668017,27.026515633075803,35.36041821467343
126417,2,62,1323.433,4641,145831,2088,Pass,Unsuccessful,27.515775,66.9894928,60.222645,67.2810292,True,126417_62,Pass,26.89743,66.6753192,84.21467662499141,-23.06224528733169,41.38258249616469
126417,2,63,1344.8000000000002,4639,77828,2097,Pass,Unsuccessful,40.29931500000001,1.1112559999999974,48.72567,0.0,False,126417_63,Pass,40.29931500000001,1.1112559999999974,72.57994296888612,26.945205952994357,35.07885682810603
126417,2,64,1356.833,4641,145831,2105,Pass,Unsuccessful,52.996965,66.764712,55.706805,68.0,True,126417_64,Recovery,61.98507,68.0,61.464152167374515,-32.213136075956456,32.76848068882916
126417,2,65,1396.1329999999998,4641,500586,2126,Pass,Successful,43.1193,3.705523999999997,58.105005,15.275044,True,126417_65,Pass,42.764505,4.105295999999996,68.89830410543192,26.08464123703825,31.71360604858073
126417,2,66,1456.3000000000002,4639,250902,2178,Pass,Unsuccessful,33.13043999999999,1.4107959999999906,34.36272,3.803784000000008,False,126417_66,Recovery,34.36272,3.803784000000008,78.91317932986364,24.391884087503794,37.91089648039488
126417,2,67,1474.1329999999998,4639,491801,2183,Pass,Successful,38.148075000000006,9.278056,41.661165,3.790183999999997,False,126417_67,Throw-In,38.087805,9.817976000000002,71.27660479669862,20.29447075892332,28.58587529436104
126417,2,68,1489.8670000000002,4641,145831,2189,Pass,Unsuccessful,46.509855,65.8848328,73.214715,47.290532,True,126417_68,Recovery,73.214715,47.290532,66.6163615398273,-28.59620202628303,32.442632442589804
126417,2,69,1596.7669999999998,4639,188342,2196,Pass,Unsuccessful,96.193125,24.282392,96.806325,31.195544,False,126417_69,Cross,96.193125,24.282392,13.11460836271099,47.81460897572285,44.76070908181961
126417,2,70,1628.067,4639,97086,2215,Pass,Successful,100.66413,25.086016,94.012695,22.050156,False,126417_70,Cross,100.66413,25.086016,9.912561697621658,64.06114931112592,48.98206334372977
126417,2,71,1707.1000000000004,4641,250965,2229,Pass,Successful,18.372375,21.427344000000005,27.84306,10.644923999999996,True,126417_71,Carry,18.372375,21.427344000000005,87.53523343222979,8.257934004842259,36.36985657154783
126417,2,72,1845.8330000000003,4641,413677,2263,Pass,Successful,47.699925,63.7962264,50.920905,56.631284,True,126417_72,Carry,47.699925,63.7962264,64.58415984346071,-27.474579127615886,30.180388130136464
126417,2,73,1915.133,4641,413677,2281,Pass,Unsuccessful,57.064665,50.528488,73.842195,68.0,True,126417_73,Pass,57.064665,50.528488,50.70490367931261,-19.024604159596446,17.147217912196986
126417,2,74,1942.933,4639,77845,2290,Pass,Successful,55.728645,50.482928,93.07116,56.820732,False,126417_74,Carry,55.728645,50.482928,51.95530135596568,-18.49682414227882,16.796162180367546
126417,2,75,2045.9000000000003,4639,412018,2339,Pass,Unsuccessful,34.158075,33.374876,16.571519999999992,68.0,False,126417_75,Pass,34.158075,33.374876,70.84468305893535,0.5055768496745006,18.352574552934012
126417,2,77,2096.5330000000004,4641,500586,2365,Pass,Successful,79.37244000000001,6.728736000000005,98.952525,7.439200000000007,True,126417_77,Pass,78.353835,6.423348000000004,37.42317025201493,46.77975619868108,38.286418893797006
126417,2,78,2124.567,4641,73228,2384,Pass,Successful,80.78889000000001,17.659191999999997,92.52579,24.3695,True,126417_78,Pass,80.58981,17.978860000000005,29.209584959820358,34.01660032155007,32.66930215852436
126417,2,79,2201.933,4639,142258,2390,Pass,Successful,13.373639999999996,25.333468,66.43413,4.447403999999999,False,126417_79,Carry,13.373639999999996,25.333468,92.03531183060458,5.40327919198081,40.07469056345444
126417,2,81,2260.0,4641,145831,2424,Pass,Unsuccessful,11.87088,67.2465124,48.348405,68.0,True,126417_81,Pass,11.87088,67.2465124,98.88560855219406,-19.64624616204564,52.49815214593514
126417,2,82,2284.3330000000005,4641,73228,2437,Pass,Successful,88.54146,42.536584,83.635965,39.372884,True,126417_82,Pass,87.845625,44.663148,18.540679742680847,-27.414505887745953,37.03862990609475
126417,2,83,2325.3,4641,346036,2445,Pass,Successful,94.040625,23.963948,96.6462,31.148556,True,126417_83,Pass_Corner,94.040625,23.963948,14.860358008383544,42.4819066098862,42.73576798347409
126417,2,84,2367.7,4639,97086,2459,Pass,Unsuccessful,77.20146,11.359876,95.991105,11.131804000000002,False,126417_84,Recovery,95.991105,11.131804000000002,35.851555626875886,39.160601813934356,33.507272954792604
